Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
EXP-ANV-01-R11__2022-04-25__12-42-49,2025-03-17 12:32:38,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,33.382,60.861,29.970,LR,BAL,0.0,misstrike,Behavior,itemflies,,,,POINT,29.963,29.963,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,898,898,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49,2025-03-17 12:32:38,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,33.382,60.861,29.970,LR,BAL,0.0,pound,Behavior,crouch,1hand,None,,POINT,39.473,39.473,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,1183,1183,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49,2025-03-17 12:32:38,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,33.382,60.861,29.970,LR,BAL,0.0,seqend,Sequence info,opened,noscrounging,fulldisp,noattention,POINT,43.677,43.677,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,1309,1309,,,tool-using juvenileunknown displaces juvenileunknown at the beginning of the sequence,
EXP-ANV-01-R11__2022-04-25__12-42-49,2025-03-17 12:32:38,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,33.382,60.861,29.970,LR,BAL,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,52.786,52.786,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,1582,1582,,,ID?=BAL,
EXP-ANV-01-R11__2022-04-25__12-42-49,2025-03-17 12:32:38,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,33.382,60.861,29.970,LR,BAL,0.0,hammerstone,Sequence info,offanvilreach,None,e_onanvil,,POINT,53.020,53.020,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,1589,1589,,,DWA_B,
EXP-ANV-01-R11__2022-04-25__12-42-49,2025-03-17 12:32:38,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,33.382,60.861,29.970,LR,BAL,0.0,pound,Behavior,crouch,1foot,None,,POINT,54.321,54.321,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,1628,1628,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49,2025-03-17 12:32:38,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,33.382,60.861,29.970,LR,BAL,0.0,pound,Behavior,crouch,None,None,,POINT,55.489,55.489,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,1663,1663,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49,2025-03-17 12:32:38,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,33.382,60.861,29.970,LR,BAL,0.0,hammerswitch,Behavior,offanvilwalk,None,,,POINT,57.791,57.791,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,1732,1732,,,DWA_A,
EXP-ANV-01-R11__2022-04-25__12-42-49,2025-03-17 12:32:38,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,33.382,60.861,29.970,LR,BAL,0.0,seqend,Sequence info,seqcont,None,None,None,POINT,60.843,60.843,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,1823,1823,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49 (imported at 2025-03-19 11:16:02),2023-01-04 13:15:54,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,34.206,60.860,29.970,ZG,BAL,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,26.688,26.688,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49 (imported at 2025-03-19 11:16:02),2023-01-04 13:15:54,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,34.206,60.860,29.970,ZG,BAL,0.0,hammerstone,Sequence info,onanvil,None,None,e_onanvil,POINT,26.689,26.689,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,NA,NA,,,DWA_B,
EXP-ANV-01-R11__2022-04-25__12-42-49 (imported at 2025-03-19 11:16:02),2023-01-04 13:15:54,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,34.206,60.860,29.970,ZG,BAL,0.0,pound,Behavior,crouch,None,None,,POINT,29.997,29.997,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49 (imported at 2025-03-19 11:16:02),2023-01-04 13:15:54,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,34.206,60.860,29.970,ZG,BAL,0.0,reposit,Behavior,item,,,,POINT,32.766,32.766,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49 (imported at 2025-03-19 11:16:02),2023-01-04 13:15:54,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,34.206,60.860,29.970,ZG,BAL,0.0,reposit,Behavior,hammer,,,,POINT,37.371,37.371,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49 (imported at 2025-03-19 11:16:02),2023-01-04 13:15:54,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,34.206,60.860,29.970,ZG,BAL,0.0,pound,Behavior,crouch,None,None,,POINT,39.473,39.473,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49 (imported at 2025-03-19 11:16:02),2023-01-04 13:15:54,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,34.206,60.860,29.970,ZG,BAL,0.0,seqend,Sequence info,opened,None,None,None,POINT,45.846,45.846,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49 (imported at 2025-03-19 11:16:02),2023-01-04 13:15:54,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,34.206,60.860,29.970,ZG,BAL,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,53.587,53.587,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49 (imported at 2025-03-19 11:16:02),2023-01-04 13:15:54,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,34.206,60.860,29.970,ZG,BAL,0.0,hammerstone,Sequence info,onanvil,None,None,e_offanvilreach,POINT,53.588,53.588,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,NA,NA,,,DWA_B,
EXP-ANV-01-R11__2022-04-25__12-42-49 (imported at 2025-03-19 11:16:02),2023-01-04 13:15:54,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,34.206,60.860,29.970,ZG,BAL,0.0,pound,Behavior,crouch,1foot,None,,POINT,54.388,54.388,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49 (imported at 2025-03-19 11:16:02),2023-01-04 13:15:54,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,34.206,60.860,29.970,ZG,BAL,0.0,pound,Behavior,crouch,None,None,,POINT,55.522,55.522,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-25__12-42-49 (imported at 2025-03-19 11:16:02),2023-01-04 13:15:54,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,34.206,60.860,29.970,ZG,BAL,0.0,hammerswitch,Behavior,offanvilwalk,None,,,POINT,60.827,60.827,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,NA,NA,,,DWA_A,
EXP-ANV-01-R11__2022-04-25__12-42-49 (imported at 2025-03-19 11:16:02),2023-01-04 13:15:54,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-42-49.MP4,0.0,34.206,60.860,29.970,ZG,BAL,0.0,seqend,Sequence info,seqcont,noscrounging,fulldisp,noattention,POINT,60.894,60.894,NA,Not found,NA,NA,,,BAL displaced other juvenile from anvil,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,BAL,0.0,pound,Behavior,None,None,None,,POINT,0.033,0.033,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,1,1,,,don't know how pound was done,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,2.135,2.135,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,64,64,,,,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,BAL,0.0,reposit,Behavior,hammer,,,,POINT,3.470,3.470,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,104,104,,,,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,BAL,0.0,pound,Behavior,stand,None,None,,POINT,4.304,4.304,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,129,129,,,,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,8.108,8.108,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,243,243,,,,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,BAL,0.0,pound,Behavior,stand,1hand,None,,POINT,11.311,11.311,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,339,339,,,,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,BAL,0.0,seqend,Sequence info,opened,noscrounging,fulldisp,noattention,POINT,13.347,13.347,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,400,400,,,TOM displaces juvenileunknown,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,TOM,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,15.782,15.782,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,473,473,,,,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,TOM,0.0,hammerstone,Sequence info,offanvilreach,None,e_onanvil,,POINT,16.316,16.316,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,489,489,,,DWA_A,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,TOM,0.0,pound,Behavior,stand,"1foot,tailsupport",None,,POINT,18.986,18.986,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,569,569,,,,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,TOM,0.0,reposit,Behavior,item,,,,POINT,20.320,20.320,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,609,609,,,,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,TOM,0.0,pound,Behavior,stand,tailsupport,None,,POINT,21.955,21.955,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,658,658,,,,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,TOM,0.0,pound,Behavior,stand,"1foot,tailsupport",None,,POINT,24.258,24.258,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,727,727,,,,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,TOM,0.0,reposit,Behavior,peel,,,,POINT,28.161,28.161,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,844,844,,,,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,TOM,0.0,pound,Behavior,crouch,None,None,,POINT,29.563,29.563,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,886,886,,,,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,TOM,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,32.733,32.733,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,981,981,,,,
EXP-ANV-01-R11__2022-04-25__12-43-56,2025-03-17 13:32:22,,Media file,player #1:E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,0.0,49.483,60.861,29.970,LR,TOM,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,42.910,42.910,NA,E:/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-25__12-43-56.MP4,1286,1286,,,,
