Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R11__2022-03-01__06-38-23,2025-08-27 21:57:59,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,0.0,40.407,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,tailsupport,None,,POINT,4.071,4.071,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,122,122,,,,
CEBUS-02-R11__2022-03-01__06-38-23,2025-08-27 21:57:59,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,0.0,40.407,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,5.906,5.906,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,177,177,,,,
CEBUS-02-R11__2022-03-01__06-38-23,2025-08-27 21:57:59,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,0.0,40.407,60.527,29.970,MC,SPT,0.0,seqend,Sequence info,opened,None,None,None,POINT,9.009,9.009,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,270,270,,,,
CEBUS-02-R11__2022-03-01__06-38-23,2025-08-27 21:57:59,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,0.0,40.407,60.527,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,31.532,31.532,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,945,945,,,,
CEBUS-02-R11__2022-03-01__06-38-23,2025-08-27 21:57:59,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,0.0,40.407,60.527,29.970,MC,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,31.632,31.632,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,948,948,,,FRE,
CEBUS-02-R11__2022-03-01__06-38-23,2025-08-27 21:57:59,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,0.0,40.407,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,32.599,32.599,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,977,977,,,,
CEBUS-02-R11__2022-03-01__06-38-23,2025-08-27 21:57:59,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,0.0,40.407,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,tailsupport,overhead,,POINT,34.067,34.067,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,1021,1021,,,,
CEBUS-02-R11__2022-03-01__06-38-23,2025-08-27 21:57:59,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,0.0,40.407,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,tailsupport,None,,POINT,35.535,35.535,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,1065,1065,,,,
CEBUS-02-R11__2022-03-01__06-38-23,2025-08-27 21:57:59,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,0.0,40.407,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,37.471,37.471,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,1123,1123,,,,
CEBUS-02-R11__2022-03-01__06-38-23,2025-08-27 21:57:59,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,0.0,40.407,60.527,29.970,MC,SPT,0.0,seqend,Sequence info,opened,None,None,None,POINT,40.407,40.407,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-38-23.MP4,1211,1211,,,,
CEBUS-02-R11__2022-03-01__06-39-45,2025-08-27 21:59:18,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-39-45.MP4,0.0,7.207,60.560,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,0.000,0.000,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-39-45.MP4,0,0,,,,
CEBUS-02-R11__2022-03-01__06-39-45,2025-08-27 21:59:18,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-39-45.MP4,0.0,7.207,60.560,29.970,MC,SPT,0.0,hammerstone,Sequence info,inhand,None,e_onanvil,,POINT,0.367,0.367,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-39-45.MP4,11,11,,,FRE,
CEBUS-02-R11__2022-03-01__06-39-45,2025-08-27 21:59:18,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-39-45.MP4,0.0,7.207,60.560,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,0.501,0.501,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-39-45.MP4,15,15,,,,
CEBUS-02-R11__2022-03-01__06-39-45,2025-08-27 21:59:18,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-39-45.MP4,0.0,7.207,60.560,29.970,MC,SPT,0.0,seqend,Sequence info,opened,None,None,None,POINT,7.207,7.207,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-39-45.MP4,216,216,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,0.000,0.000,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0,0,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,hammerstone,Sequence info,inhand,None,e_onanvil,,POINT,0.100,0.100,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,3,3,,,FRE,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,1.168,1.168,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,35,35,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,reposit,Behavior,item,,,,POINT,2.102,2.102,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,63,63,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,3.537,3.537,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,106,106,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,reposit,Behavior,item,,,,POINT,4.037,4.037,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,121,121,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,6.473,6.473,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,194,194,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,seqend,Sequence info,opened,None,None,None,POINT,10.444,10.444,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,313,313,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,18.385,18.385,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,551,551,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,18.452,18.452,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,553,553,,,FRE,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,25.192,25.192,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,755,755,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,26.627,26.627,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,798,798,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,seqend,Sequence info,opened,None,None,None,POINT,35.035,35.035,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,1050,1050,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,52.252,52.252,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,1566,1566,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,52.419,52.419,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,1571,1571,,,FRE,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,54.154,54.154,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,1623,1623,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,55.789,55.789,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,1672,1672,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,overhead,,POINT,57.124,57.124,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,1712,1712,,,,
CEBUS-02-R11__2022-03-01__06-42-05,2025-08-27 21:59:55,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,0.0,60.523,60.527,29.970,MC,SPT,0.0,seqend,Sequence info,opened,None,None,None,POINT,60.523,60.523,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-42-05.MP4,1814,1814,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,7.574,7.574,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,227,227,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,7.674,7.674,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,230,230,,,FRE,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,8.942,8.942,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,268,268,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,10.577,10.577,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,317,317,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,12.312,12.312,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,369,369,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,reposit,Behavior,item,,,,POINT,16.283,16.283,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,488,488,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,pound,Behavior,stand,1foot,None,,POINT,17.784,17.784,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,533,533,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,seqend,Sequence info,opened,None,None,None,POINT,20.254,20.254,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,607,607,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,31.298,31.298,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,938,938,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,31.465,31.465,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,943,943,,,FRE,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,32.866,32.866,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,985,985,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,34.434,34.434,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,1032,1032,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,seqend,Sequence info,opened,None,None,None,POINT,36.270,36.270,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,1087,1087,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,47.481,47.481,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,1423,1423,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,47.581,47.581,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,1426,1426,,,FRE,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,48.682,48.682,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,1459,1459,,,,
CEBUS-02-R11__2022-03-01__06-43-17,2025-08-27 22:02:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,0.0,51.885,60.560,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,50.250,50.250,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-01__06-43-17.MP4,1506,1506,,,,
