Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
EXP-ANV-01-R11__2022-04-13__18-02-46,2023-02-23 09:08:15,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,0.0,60.390,60.894,29.970,MKWC,BAL,0.0,reposit,Behavior,peel,,,,POINT,46.958,46.958,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-02-46,2023-02-23 09:08:15,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,0.0,60.390,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,49.958,49.958,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-02-46,2023-02-23 09:08:15,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,0.0,60.390,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,51.958,51.958,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-02-46,2023-02-23 09:08:15,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,0.0,60.390,60.894,29.970,MKWC,BAL,0.0,reposit,Behavior,peel,,,,POINT,55.206,55.206,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-02-46,2023-02-23 09:08:15,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,0.0,60.390,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,None,,POINT,56.704,56.704,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-02-46,2023-02-23 09:08:15,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,0.0,60.390,60.894,29.970,MKWC,BAL,0.0,misstrike,Behavior,itemflies,,,,POINT,58.954,58.954,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-02-46,2023-02-23 09:08:15,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,0.0,60.390,60.894,29.970,MKWC,BAL,0.0,seqend,Sequence info,seqcont,None,None,None,POINT,60.572,60.572,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-02-46.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,4.153,4.153,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,5.901,5.901,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,BAL,0.0,reposit,Behavior,peel,,,,POINT,8.152,8.152,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,13.656,13.656,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,BAL,0.0,misstrike,Behavior,itemflies,,,,POINT,14.903,14.903,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,BAL,0.0,reposit,Behavior,peel,,,,POINT,18.651,18.651,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,BAL,0.0,seqend,Sequence info,relocated,noscrounging,fulldisp,noattention,POINT,22.653,22.653,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,MIC replaces BAL,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,MIC,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,35.402,35.402,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,1061,1061,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,MIC,0.0,hammerstone,Sequence info,onanvil,None,1,e_onanvil,POINT,35.569,35.569,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,1066,1066,,,DWA_A,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,MIC,0.0,pound,Behavior,jump,None,None,,POINT,36.654,36.654,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,MIC,0.0,pound,Behavior,jump,None,None,,POINT,38.155,38.155,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,MIC,0.0,pound,Behavior,jump,None,None,,POINT,38.904,38.904,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,MIC,0.0,pound,Behavior,jump,None,None,,POINT,40.403,40.403,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,MIC,0.0,reposit,Behavior,peel,,,,POINT,43.905,43.905,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,MIC,0.0,pound,Behavior,jump,None,overhead,,POINT,46.905,46.905,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-03-56,2023-02-23 09:15:57,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,0.0,46.503,60.928,29.970,MKWC,MIC,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,50.656,50.656,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-03-56.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-06-13,2023-02-23 09:24:56,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,0.0,18.611,60.761,29.970,MKWC,SMG,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,8.154,8.154,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-06-13,2023-02-23 09:24:56,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,0.0,18.611,60.761,29.970,MKWC,SMG,0.0,hammerstone,Sequence info,offanvilwalk,None,1,e_onanvil,POINT,10.655,10.655,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,NA,NA,,,DWA_A,
EXP-ANV-01-R11__2022-04-13__18-06-13,2023-02-23 09:24:56,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,0.0,18.611,60.761,29.970,MKWC,SMG,0.0,pound,Behavior,stand,1foot,overhead,,POINT,14.264,14.264,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-06-13,2023-02-23 09:24:56,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,0.0,18.611,60.761,29.970,MKWC,SMG,0.0,pound,Behavior,stand,1foot,None,,POINT,16.013,16.013,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-06-13,2023-02-23 09:24:56,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,0.0,18.611,60.761,29.970,MKWC,SMG,0.0,pound,Behavior,stand,1foot,None,,POINT,17.766,17.766,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-06-13,2023-02-23 09:24:56,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,0.0,18.611,60.761,29.970,MKWC,SMG,0.0,pound,Behavior,crouch,None,None,,POINT,19.264,19.264,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-06-13,2023-02-23 09:24:56,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,0.0,18.611,60.761,29.970,MKWC,SMG,0.0,pound,Behavior,crouch,None,None,,POINT,20.262,20.262,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-04-13__18-06-13,2023-02-23 09:24:56,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,0.0,18.611,60.761,29.970,MKWC,SMG,0.0,pound,Behavior,stand,None,None,,POINT,21.264,21.264,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-04-13__18-06-13.MP4,NA,NA,,,,
